01207,080  ,0800000,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ,北海道,帯広市,以下に掲載がない場合,0,0,0,0,0,0
01207,080  ,0800057,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ﾊｸﾘﾝﾀﾞｲﾅｶﾏﾁ,北海道,帯広市,柏林台中町,0,0,1,0,0,0
01207,080  ,0800058,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ﾊｸﾘﾝﾀﾞｲﾆｼﾏﾁ,北海道,帯広市,柏林台西町,0,0,1,0,0,0
01207,080  ,0800055,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ﾊｸﾘﾝﾀﾞｲﾋｶﾞｼﾏﾁ,北海道,帯広市,柏林台東町,0,0,1,0,0,0
01207,080  ,0800056,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ﾊｸﾘﾝﾀﾞｲﾐﾅﾐﾏﾁ,北海道,帯広市,柏林台南町,0,0,1,0,0,0
01207,08023,0802333,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ﾋﾞｴｲﾁｮｳ(ﾆｼ5-8ｾﾝ79-110ﾊﾞﾝﾁ),北海道,帯広市,美栄町（西５～８線７９～１１０番地）,1,0,0,0,0,0
01207,08021,0802106,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ﾋﾞｴｲﾁｮｳ(ｿﾉﾀ),北海道,帯広市,美栄町（その他）,1,0,0,0,0,0
01207,080  ,0800821,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ﾋｶﾞｼ1ｼﾞｮｳｷﾀ,北海道,帯広市,東一条北,0,0,1,0,0,0
01207,080  ,0800801,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ﾋｶﾞｼ1ｼﾞｮｳﾐﾅﾐ,北海道,帯広市,東一条南,0,0,1,0,0,0
01207,080  ,0800822,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ﾋｶﾞｼ2ｼﾞｮｳｷﾀ,北海道,帯広市,東二条北,0,0,1,0,0,0
01207,080  ,0800802,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ﾋｶﾞｼ2ｼﾞｮｳﾐﾅﾐ,北海道,帯広市,東二条南,0,0,1,0,0,0
01207,080  ,0800823,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ﾋｶﾞｼ3ｼﾞｮｳｷﾀ,北海道,帯広市,東三条北,0,0,1,0,0,0
01207,080  ,0800803,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ﾋｶﾞｼ3ｼﾞｮｳﾐﾅﾐ,北海道,帯広市,東三条南,0,0,1,0,0,0
01207,080  ,0800824,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ﾋｶﾞｼ4ｼﾞｮｳｷﾀ,北海道,帯広市,東四条北,0,0,1,0,0,0
01207,080  ,0800804,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ﾋｶﾞｼ4ｼﾞｮｳﾐﾅﾐ,北海道,帯広市,東四条南,0,0,1,0,0,0
01207,080  ,0800805,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ﾋｶﾞｼ5ｼﾞｮｳﾐﾅﾐ,北海道,帯広市,東五条南,0,0,1,0,0,0
01207,080  ,0800806,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ﾋｶﾞｼ6ｼﾞｮｳﾐﾅﾐ,北海道,帯広市,東六条南,0,0,1,0,0,0
01207,080  ,0800807,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ﾋｶﾞｼ7ｼﾞｮｳﾐﾅﾐ,北海道,帯広市,東七条南,0,0,1,0,0,0
01207,080  ,0800808,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ﾋｶﾞｼ8ｼﾞｮｳﾐﾅﾐ,北海道,帯広市,東八条南,0,0,1,0,0,0
01207,080  ,0800809,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ﾋｶﾞｼ9ｼﾞｮｳﾐﾅﾐ,北海道,帯広市,東九条南,0,0,1,0,0,0
01207,080  ,0800810,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ﾋｶﾞｼ10ｼﾞｮｳﾐﾅﾐ,北海道,帯広市,東十条南,0,0,1,0,0,0
01207,080  ,0800811,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ﾋｶﾞｼ11ｼﾞｮｳﾐﾅﾐ,北海道,帯広市,東十一条南,0,0,1,0,0,0
01207,080  ,0800812,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ﾋｶﾞｼ12ｼﾞｮｳﾐﾅﾐ,北海道,帯広市,東十二条南,0,0,1,0,0,0
01207,080  ,0800813,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ﾋｶﾞｼ13ｼﾞｮｳﾐﾅﾐ,北海道,帯広市,東十三条南,0,0,1,0,0,0
01207,080  ,0800814,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ﾋｶﾞｼ14ｼﾞｮｳﾐﾅﾐ,北海道,帯広市,東十四条南,0,0,1,0,0,0
01207,080  ,0800815,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ﾋｶﾞｼ15ｼﾞｮｳﾐﾅﾐ,北海道,帯広市,東十五条南,0,0,1,0,0,0
01207,08023,0802335,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ﾋﾛﾉﾁｮｳ,北海道,帯広市,広野町,0,0,0,0,0,0
01207,08023,0802332,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ﾌｼﾞﾁｮｳ(ﾆｼ4-8ｾﾝ49-78ﾊﾞﾝﾁ),北海道,帯広市,富士町（西４～８線４９～７８番地）,1,0,0,0,0,0
01207,080  ,0800846,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ﾐﾄﾞﾘｶﾞｵｶ,北海道,帯広市,緑ケ丘,0,0,1,0,0,0
01207,080  ,0800841,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ﾐﾄﾞﾘｶﾞｵｶ1ｼﾞｮｳﾄﾞｵﾘ,北海道,帯広市,緑ケ丘一条通,0,0,1,0,0,0
01207,080  ,0800842,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ﾐﾄﾞﾘｶﾞｵｶ2ｼﾞｮｳﾄﾞｵﾘ,北海道,帯広市,緑ケ丘二条通,0,0,1,0,0,0
01207,080  ,0800843,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ﾐﾄﾞﾘｶﾞｵｶ3ｼﾞｮｳﾄﾞｵﾘ,北海道,帯広市,緑ケ丘三条通,0,0,1,0,0,0
01207,080  ,0800845,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ﾐﾄﾞﾘｶﾞｵｶﾋｶﾞｼﾄﾞｵﾘﾆｼ,北海道,帯広市,緑ケ丘東通西,0,0,0,0,0,0
01207,080  ,0800844,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ﾐﾄﾞﾘｶﾞｵｶﾋｶﾞｼﾄﾞｵﾘﾋｶﾞｼ,北海道,帯広市,緑ケ丘東通東,0,0,0,0,0,0
01207,080  ,0800862,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ﾐﾅﾐﾉﾓﾘﾆｼ,北海道,帯広市,南の森西,0,0,1,0,0,0
01207,080  ,0800861,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ﾐﾅﾐﾉﾓﾘﾋｶﾞｼ,北海道,帯広市,南の森東,0,0,1,0,0,0
01207,080  ,0800857,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ﾐﾅﾐﾏﾁ,北海道,帯広市,南町,0,0,0,0,0,0
01207,080  ,0800856,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ﾐﾅﾐﾏﾁﾐﾅﾐ,北海道,帯広市,南町南,0,0,0,0,0,0
01207,08023,0802331,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ﾓﾄｲﾏﾂﾁｮｳ,北海道,帯広市,基松町,0,0,0,0,0,0
01207,08023,0802336,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ﾔﾁﾖﾁｮｳ,北海道,帯広市,八千代町,0,0,0,0,0,0
01207,080  ,0800817,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ﾖﾀﾞﾁｮｳ,北海道,帯広市,依田町,0,0,0,0,0,0
01631,08001,0800100,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ,北海道,河東郡音更町,以下に掲載がない場合,0,0,0,0,0,0
01631,08001,0800101,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｵｵﾄﾞｵﾘ,北海道,河東郡音更町,大通,0,0,1,0,0,0
01631,08001,0800102,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｵｵﾄﾞｵﾘｷﾀ,北海道,河東郡音更町,大通北,0,0,1,0,0,0
01631,08002,0800271,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｵｻﾙｼ,北海道,河東郡音更町,長流枝,0,0,0,1,0,0
01631,08002,0800271,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｵｻﾙｼｶﾝｾﾝ,北海道,河東郡音更町,長流枝幹線,0,0,0,1,0,0
01631,08001,0800341,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｵﾄﾌｹ,北海道,河東郡音更町,音更,0,0,0,0,0,0
01631,08005,0800575,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｶﾐｼｶﾘﾍﾞﾂ,北海道,河東郡音更町,上然別,0,0,0,0,0,0
01631,08001,0800306,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｷﾀｽｽﾞﾗﾝﾐﾅﾐ,北海道,河東郡音更町,北鈴蘭南,0,0,1,0,0,0
01631,08001,0800305,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｷﾀｽｽﾞﾗﾝｷﾀ,北海道,河東郡音更町,北鈴蘭北,0,0,1,0,0,0
01631,08001,0800111,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｷﾉｵｵﾄﾞｵﾘﾋｶﾞｼ,北海道,河東郡音更町,木野大通東,0,0,1,0,0,0
01631,08001,0800301,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｷﾉｵｵﾄﾞｵﾘﾆｼ,北海道,河東郡音更町,木野大通西,0,0,1,0,0,0
01631,08001,0800303,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｷﾉｺｳｴﾝｼﾀﾏﾁ,北海道,河東郡音更町,木野公園下町,0,0,0,0,0,0
01631,08001,0800304,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｷﾉｼﾝﾏﾁ,北海道,河東郡音更町,木野新町,0,0,0,0,0,0
01631,08001,0800302,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｷﾉﾆｼﾄﾞｵﾘ,北海道,河東郡音更町,木野西通,0,0,1,0,0,0
01631,08001,0800112,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｷﾉﾋｶﾞｼﾄﾞｵﾘ,北海道,河東郡音更町,木野東通,0,0,1,0,0,0
01631,08001,0800335,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｷﾎﾞｳｶﾞｵｶ,北海道,河東郡音更町,希望が丘,0,0,0,0,0,0
01631,08001,0800315,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｷｮｳｴｲﾀﾞｲﾋｶﾞｼ,北海道,河東郡音更町,共栄台東,0,0,1,0,0,0
01631,08001,0800314,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｷｮｳｴｲﾀﾞｲﾆｼ,北海道,河東郡音更町,共栄台西,0,0,1,0,0,0
01631,08005,0800571,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｺﾏﾊﾞ,北海道,河東郡音更町,駒場,0,0,0,0,0,0
01631,08005,0800564,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｺﾏﾊﾞｷﾀﾏﾁ,北海道,河東郡音更町,駒場北町,0,0,0,1,0,0
01631,08005,0800564,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｺﾏﾊﾞｷﾀ1ｼﾞｮｳﾄﾞｵﾘ,北海道,河東郡音更町,駒場北１条通,0,0,1,1,0,0
01631,08005,0800564,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｺﾏﾊﾞｷﾀ2ｼﾞｮｳﾄﾞｵﾘ,北海道,河東郡音更町,駒場北２条通,0,0,1,1,0,0
01631,08005,0800572,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｺﾏﾊﾞﾅﾐｷ,北海道,河東郡音更町,駒場並木,0,0,0,0,0,0
01631,08005,0800563,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｺﾏﾊﾞﾍｲﾜﾀﾞｲ,北海道,河東郡音更町,駒場平和台,0,0,0,0,0,0
01631,08005,0800565,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｺﾏﾊﾞﾎﾝﾄﾞｵﾘ,北海道,河東郡音更町,駒場本通,0,0,1,0,0,0
01631,08005,0800566,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｺﾏﾊﾞﾐﾅﾐ1ｼﾞｮｳﾄﾞｵﾘ,北海道,河東郡音更町,駒場南１条通,0,0,1,1,0,0
01631,08005,0800566,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｺﾏﾊﾞﾐﾅﾐ2ｼﾞｮｳﾄﾞｵﾘ,北海道,河東郡音更町,駒場南２条通,0,0,0,1,0,0
01631,08005,0800567,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｺﾏﾊﾞﾐﾅﾐ3ｼﾞｮｳﾄﾞｵﾘ,北海道,河東郡音更町,駒場南３条通,0,0,0,1,0,0
01631,08005,0800567,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｺﾏﾊﾞﾐﾅﾐ4ｼﾞｮｳﾄﾞｵﾘ,北海道,河東郡音更町,駒場南４条通,0,0,0,1,0,0
01631,08005,0800568,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｺﾏﾊﾞﾋｶﾞｼ,北海道,河東郡音更町,駒場東,0,0,0,0,0,0
01631,08005,0800574,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｺﾏﾊﾞﾆｼ,北海道,河東郡音更町,駒場西,0,0,0,0,0,0
01631,08005,0800573,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｺﾏﾊﾞﾐﾅﾐ,北海道,河東郡音更町,駒場南,0,0,0,0,0,0
01631,08001,0800321,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｻｸﾗｶﾞｵｶ,北海道,河東郡音更町,桜が丘,0,0,0,0,0,0
01631,08001,0800322,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｻｸﾗｶﾞｵｶﾆｼ,北海道,河東郡音更町,桜が丘西,0,0,0,0,0,0
01631,08001,0800351,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｼｶﾘﾍﾞﾂ,北海道,河東郡音更町,然別,0,0,0,0,0,0
01631,08001,0800342,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｼﾓｵﾄﾌｹ,北海道,河東郡音更町,下音更,0,0,0,0,0,0
01631,08002,0800272,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｼﾓｼﾎﾛ,北海道,河東郡音更町,下士幌,0,0,0,1,0,0
01631,08002,0800272,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｼﾓｼﾎﾛｶﾝｾﾝ,北海道,河東郡音更町,下士幌幹線,0,0,0,1,0,0
01631,08001,0800104,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｼﾝﾄﾞｵﾘ,北海道,河東郡音更町,新通,0,0,1,0,0,0
01631,08001,0800105,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｼﾝﾄﾞｵﾘｷﾀ,北海道,河東郡音更町,新通北,0,0,1,0,0,0
01631,08001,0800313,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｽｽﾞﾗﾝｺｳｴﾝ,北海道,河東郡音更町,鈴蘭公園,0,0,0,0,0,0
01631,08001,0800361,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｽｽﾞﾗﾝﾀﾞｲｷﾀﾏﾁ,北海道,河東郡音更町,すずらん台北町,0,0,1,0,0,0
01631,08001,0800362,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｽｽﾞﾗﾝﾀﾞｲﾅｶﾏﾁ,北海道,河東郡音更町,すずらん台仲町,0,0,1,0,0,0
01631,08001,0800363,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｽｽﾞﾗﾝﾀﾞｲﾐﾅﾐﾏﾁ,北海道,河東郡音更町,すずらん台南町,0,0,1,0,0,0
01631,08001,0800323,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ｽﾐﾖｼﾀﾞｲ,北海道,河東郡音更町,住吉台,0,0,0,0,0,0
