01207,080  ,0800000,ﾎｯｶｲﾄﾞｳ,ｵﾋﾞﾋﾛｼ,ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ,北海道,帯広市,以下に掲載がない場合,0,0,0,0,0,0
01631,08001,0800345,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾀｶｸﾗ,北海道,河東郡音更町,高倉,0,0,0,0,0,0
01631,08001,0800151,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾄｳﾜ,北海道,河東郡音更町,東和,0,0,0,0,0,0
01631,08002,0800261,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾄｶﾁｶﾞﾜｵﾝｾﾝ,北海道,河東郡音更町,十勝川温泉,0,0,0,0,0,0
01631,08002,0800263,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾄｶﾁｶﾞﾜｵﾝｾﾝﾐﾅﾐ,北海道,河東郡音更町,十勝川温泉南,0,0,1,0,0,0
01631,08002,0800262,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾄｶﾁｶﾞﾜｵﾝｾﾝｷﾀ,北海道,河東郡音更町,十勝川温泉北,0,0,1,0,0,0
01631,08005,0800561,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾄﾖﾀ,北海道,河東郡音更町,豊田,0,0,0,0,0,0
01631,08005,0800578,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾅｶｵﾄﾌｹ,北海道,河東郡音更町,中音更,0,0,0,0,0,0
01631,08001,0800309,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾅｶｽｽﾞﾗﾝﾓﾄﾏﾁ,北海道,河東郡音更町,中鈴蘭元町,0,0,0,0,0,0
01631,08001,0800308,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾅｶｽｽﾞﾗﾝﾐﾅﾐ,北海道,河東郡音更町,中鈴蘭南,0,0,1,0,0,0
01631,08001,0800307,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾅｶｽｽﾞﾗﾝｷﾀ,北海道,河東郡音更町,中鈴蘭北,0,0,1,0,0,0
01631,08001,0800346,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾅﾂｿﾞﾗ,北海道,河東郡音更町,なつぞら,0,0,0,0,0,0
01631,08005,0800577,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾆｼﾅｶｵﾄﾌｹ,北海道,河東郡音更町,西中音更,0,0,0,0,0,0
01631,08001,0800325,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾊｸｼﾞｭﾀﾞｲ,北海道,河東郡音更町,柏寿台,0,0,0,0,0,0
01631,08005,0800562,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾋｶﾞｼｵﾄﾌｹ,北海道,河東郡音更町,東音更,0,0,0,0,0,0
01631,08001,0800343,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾋｶﾞｼｼｶﾘ,北海道,河東郡音更町,東士狩,0,0,0,0,0,0
01631,08001,0800106,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾋｶﾞｼﾄﾞｵﾘ,北海道,河東郡音更町,東通,0,0,1,0,0,0
01631,08001,0800162,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾋﾋﾞｷﾉﾅｶﾏﾁ,北海道,河東郡音更町,ひびき野仲町,0,0,1,0,0,0
01631,08001,0800161,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾋﾋﾞｷﾉﾋｶﾞｼﾏﾁ,北海道,河東郡音更町,ひびき野東町,0,0,1,0,0,0
01631,08001,0800163,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾋﾋﾞｷﾉﾆｼﾏﾁ,北海道,河東郡音更町,ひびき野西町,0,0,1,0,0,0
01631,08001,0800137,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾎｳﾗｲﾐﾅﾐ1ｼﾞｮｳ,北海道,河東郡音更町,宝来南一条,0,0,1,0,0,0
01631,08001,0800138,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾎｳﾗｲﾐﾅﾐ2ｼﾞｮｳ,北海道,河東郡音更町,宝来南二条,0,0,1,0,0,0
01631,08001,0800141,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾎｳﾗｲｷﾀ1ｼﾞｮｳ,北海道,河東郡音更町,宝来北一条,0,0,1,0,0,0
01631,08001,0800142,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾎｳﾗｲｷﾀ2ｼﾞｮｳ,北海道,河東郡音更町,宝来北二条,0,0,1,0,0,0
01631,08001,0800143,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾎｳﾗｲｷﾀ3ｼﾞｮｳ,北海道,河東郡音更町,宝来北三条,0,0,1,0,0,0
01631,08001,0800144,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾎｳﾗｲｷﾀ4ｼﾞｮｳ,北海道,河東郡音更町,宝来北四条,0,0,1,0,0,0
01631,08001,0800145,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾎｳﾗｲｷﾀ5ｼﾞｮｳ,北海道,河東郡音更町,宝来北五条,0,0,1,0,0,0
01631,08001,0800146,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾎｳﾗｲｷﾀ6ｼﾞｮｳ,北海道,河東郡音更町,宝来北六条,0,0,1,0,0,0
01631,08001,0800135,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾎｳﾗｲﾅｶﾏﾁﾐﾅﾐ,北海道,河東郡音更町,宝来仲町南,0,0,1,0,0,0
01631,08001,0800132,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾎｳﾗｲﾅｶﾏﾁｷﾀ,北海道,河東郡音更町,宝来仲町北,0,0,1,0,0,0
01631,08001,0800136,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾎｳﾗｲﾋｶﾞｼﾏﾁﾐﾅﾐ,北海道,河東郡音更町,宝来東町南,0,0,1,0,0,0
01631,08001,0800133,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾎｳﾗｲﾋｶﾞｼﾏﾁｷﾀ,北海道,河東郡音更町,宝来東町北,0,0,1,0,0,0
01631,08001,0800139,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾎｳﾗｲﾆｼﾏﾁｷﾀ,北海道,河東郡音更町,宝来西町北,0,0,0,0,0,0
01631,08001,0800134,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾎｳﾗｲﾆｼﾏﾁﾐﾅﾐ,北海道,河東郡音更町,宝来西町南,0,0,1,0,0,0
01631,08001,0800131,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾎｳﾗｲﾎﾝﾄﾞｵﾘ,北海道,河東郡音更町,宝来本通,0,0,1,0,0,0
01631,08001,0800326,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾎｸﾒｲﾀﾞｲ,北海道,河東郡音更町,北明台,0,0,0,0,0,0
01631,08001,0800327,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾎｸﾖｳﾀﾞｲ,北海道,河東郡音更町,北陽台,0,0,0,0,0,0
01631,08001,0800344,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾏﾝﾈﾝ,北海道,河東郡音更町,万年,0,0,0,0,0,0
01631,08001,0800334,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾐﾄﾞﾘｶﾞｵｶ,北海道,河東郡音更町,緑が丘,0,0,0,0,0,0
01631,08001,0800312,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾐﾅﾐｽｽﾞﾗﾝﾐﾅﾐ,北海道,河東郡音更町,南鈴蘭南,0,0,1,0,0,0
01631,08001,0800311,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾐﾅﾐｽｽﾞﾗﾝｷﾀ,北海道,河東郡音更町,南鈴蘭北,0,0,1,0,0,0
01631,08001,0800324,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾐﾅﾐｽﾐﾖｼﾀﾞｲ,北海道,河東郡音更町,南住吉台,0,0,0,0,0,0
01631,08005,0800576,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾐﾅﾐﾅｶｵﾄﾌｹ,北海道,河東郡音更町,南中音更,0,0,0,0,0,0
01631,08001,0800103,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾓﾄﾏﾁ,北海道,河東郡音更町,元町,0,0,0,0,0,0
01631,08001,0800121,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾔﾅｷﾞﾏﾁｷﾀｸ,北海道,河東郡音更町,柳町北区,0,0,0,0,0,0
01631,08001,0800122,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾔﾅｷﾞﾏﾁﾅｶｸ,北海道,河東郡音更町,柳町仲区,0,0,0,0,0,0
01631,08001,0800123,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾔﾅｷﾞﾏﾁﾐﾅﾐｸ,北海道,河東郡音更町,柳町南区,0,0,0,0,0,0
01631,08001,0800330,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾕｳﾋｶﾞｵｶ,北海道,河東郡音更町,雄飛が丘,0,0,0,0,0,0
01631,08001,0800332,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾕｳﾋｶﾞｵｶﾅｶｸ,北海道,河東郡音更町,雄飛が丘仲区,0,0,0,0,0,0
01631,08001,0800333,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾕｳﾋｶﾞｵｶﾐﾅﾐｸ,北海道,河東郡音更町,雄飛が丘南区,0,0,0,0,0,0
01631,08001,0800331,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾕｳﾋｶﾞｵｶｷﾀｸ,北海道,河東郡音更町,雄飛が丘北区,0,0,0,0,0,0
01631,08001,0800317,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾘｮｸﾖｳﾀﾞｲﾅｶｸ,北海道,河東郡音更町,緑陽台仲区,0,0,0,0,0,0
01631,08001,0800318,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾘｮｸﾖｳﾀﾞｲﾐﾅﾐｸ,北海道,河東郡音更町,緑陽台南区,0,0,0,0,0,0
01631,08001,0800316,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｵﾄﾌｹﾁｮｳ,ﾘｮｸﾖｳﾀﾞｲｷﾀｸ,北海道,河東郡音更町,緑陽台北区,0,0,0,0,0,0
01632,08012,0801200,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｼﾎﾛﾁｮｳ,ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ,北海道,河東郡士幌町,以下に掲載がない場合,0,0,0,0,0,0
01632,08012,0801260,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｼﾎﾛﾁｮｳ,ｲｼｮｯﾎﾟ,北海道,河東郡士幌町,イショッポ,0,0,0,0,0,0
01632,08012,0801258,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｼﾎﾛﾁｮｳ,ｳﾘﾏｸ,北海道,河東郡士幌町,ウリマク,0,0,0,0,0,0
01632,08012,0801249,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｼﾎﾛﾁｮｳ,ｶﾐｵﾄﾌｹ,北海道,河東郡士幌町,上音更,0,0,0,0,0,0
01632,08012,0801205,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｼﾎﾛﾁｮｳ,ｼﾎﾛ,北海道,河東郡士幌町,士幌,0,0,0,0,0,0
01632,08012,0801228,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｼﾎﾛﾁｮｳ,ｼﾎﾛｶﾝｾﾝ,北海道,河東郡士幌町,士幌幹線,0,0,0,0,0,0
01632,08012,0801230,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｼﾎﾛﾁｮｳ,ｼﾎﾛｶﾝﾆｼ,北海道,河東郡士幌町,士幌幹西,0,0,0,0,0,0
01632,08012,0801229,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｼﾎﾛﾁｮｳ,ｼﾎﾛｶﾝﾋｶﾞｼ,北海道,河東郡士幌町,士幌幹東,0,0,0,0,0,0
01632,08012,0801237,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｼﾎﾛﾁｮｳ,ｼﾎﾛｷｾﾝ,北海道,河東郡士幌町,士幌基線,0,0,0,0,0,0
01632,08012,0801206,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｼﾎﾛﾁｮｳ,ｼﾎﾛﾅｶﾄﾞｵﾘ,北海道,河東郡士幌町,士幌仲通,0,0,0,0,0,0
01632,08012,0801218,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｼﾎﾛﾁｮｳ,ｼﾎﾛﾆｼ(1ｼﾞｮｳ-3ｼﾞｮｳ),北海道,河東郡士幌町,士幌西（１条～３条）,0,0,0,0,0,0
01632,08012,0801219,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｼﾎﾛﾁｮｳ,ｼﾎﾛﾆｼ(1ｾﾝ-3ｾﾝ),北海道,河東郡士幌町,士幌西（１線～３線）,0,0,0,0,0,0
01632,08012,0801209,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｼﾎﾛﾁｮｳ,ｼﾎﾛﾋｶﾞｼ(1ｼﾞｮｳ-6ｼﾞｮｳ),北海道,河東郡士幌町,士幌東（１条～６条）,0,0,0,0,0,0
01632,08012,0801210,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｼﾎﾛﾁｮｳ,ｼﾎﾛﾋｶﾞｼ(1ｾﾝ-19ｾﾝ),北海道,河東郡士幌町,士幌東（１線～１９線）,0,0,0,0,0,0
01632,08012,0801207,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｼﾎﾛﾁｮｳ,ｼﾎﾛﾎﾝﾄﾞｵﾘﾆｼ,北海道,河東郡士幌町,士幌本通西,0,0,0,0,0,0
01632,08012,0801208,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｼﾎﾛﾁｮｳ,ｼﾎﾛﾎﾝﾄﾞｵﾘﾋｶﾞｼ,北海道,河東郡士幌町,士幌本通東,0,0,0,0,0,0
01632,08012,0801285,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｼﾎﾛﾁｮｳ,ｼﾓｵﾘﾍﾞ,北海道,河東郡士幌町,下居辺,0,0,0,0,0,0
01632,08012,0801273,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｼﾎﾛﾁｮｳ,ﾅｶｵﾄﾌｹ,北海道,河東郡士幌町,中音更,0,0,0,0,0,0
01632,08011,0801189,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｼﾎﾛﾁｮｳ,ﾅｶｼﾎﾛ,北海道,河東郡士幌町,中士幌,0,0,0,0,0,0
01632,08012,0801259,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｼﾎﾛﾁｮｳ,ﾜｯｶｸﾝﾈｯﾌﾟ,北海道,河東郡士幌町,ワッカクンネップ,0,0,0,0,0,0
01633,08014,0801400,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｶﾐｼﾎﾛﾁｮｳ,ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ,北海道,河東郡上士幌町,以下に掲載がない場合,0,0,0,0,0,0
01633,08014,0801406,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｶﾐｼﾎﾛﾁｮｳ,ｵﾘﾍﾞ,北海道,河東郡上士幌町,居辺,0,0,0,0,0,0
01633,08014,0801407,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｶﾐｼﾎﾛﾁｮｳ,ｶﾐｵﾄﾌｹ,北海道,河東郡上士幌町,上音更,0,0,0,0,0,0
01633,08014,0801408,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｶﾐｼﾎﾛﾁｮｳ,ｶﾐｼﾎﾛ,北海道,河東郡上士幌町,上士幌,0,0,0,0,0,0
01633,08014,0801404,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｶﾐｼﾎﾛﾁｮｳ,ｸﾛｲｼﾀﾞｲﾗ,北海道,河東郡上士幌町,黒石平,0,0,0,0,0,0
01633,08014,0801405,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｶﾐｼﾎﾛﾁｮｳ,ｼﾐｽﾞﾀﾞﾆ,北海道,河東郡上士幌町,清水谷,0,0,0,0,0,0
01633,08014,0801403,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｶﾐｼﾎﾛﾁｮｳ,ﾇｶﾋﾞﾗｹﾞﾝｾﾝｷｮｳ,北海道,河東郡上士幌町,ぬかびら源泉郷,0,0,0,0,0,0
01633,08014,0801402,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｶﾐｼﾎﾛﾁｮｳ,ﾎﾛｶ,北海道,河東郡上士幌町,幌加,0,0,0,0,0,0
01633,08014,0801401,ﾎｯｶｲﾄﾞｳ,ｶﾄｳｸﾞﾝｶﾐｼﾎﾛﾁｮｳ,ﾐﾂﾏﾀ,北海道,河東郡上士幌町,三股,0,0,0,0,0,0
